379796,6951,20151028171116
379796,6952,20151028171155
379796,6953,20151028171218
379807,575,20151030152904
379812,18534,20151016120842
379854,288,20151011164011
379854,288,20151017112614
379854,280,20151017112643
379855,109,20151017134405
379860,3790,20151010154631
379860,3866,20151010154641
379883,346,20151017112835
379941,9006,20151010173334
379941,8947,20151010173338
379941,8861,20151010173342
379961,2172,20151015200357
379961,2184,20151015200437
379961,2403,20151015200733
379961,2408,20151015200959
379999,7590,20151002095138
379999,7917,20151002121536
379999,8169,20151002214949
379999,8200,20151003054406
379999,8525,20151011101939
379999,8928,20151013081254
379999,9067,20151013081307
379999,9095,20151013081616
379999,9085,20151013081648
379999,9093,20151013081741
379999,9449,20151013095933
380019,27572,20151014100939
380019,27644,20151014100952
380072,1397,20151024225829
380072,1896,20151024230230
380083,1717,20151014105043
380083,1794,20151014105055
380114,2817,20151002093256
380117,4371,20151001054133
380117,5229,20151027023423
380117,7302,20151028092606
380118,2758,20151013132216
380118,2762,20151013132332
380118,2813,20151013132355
380189,10889,20151022141923
380222,3130,20151026150327
380239,650,20151001122832
380297,3044,20151015223536
380297,3044,20151015234205
380338,91,20151030185553
380340,91,20151030185620
380343,14954,20151016132933
380343,14954,20151017192222
380343,11032,20151017192612
380343,11030,20151017192645
380343,11193,20151017192718
380343,11789,20151017192904
380343,12480,20151017193105
380343,12474,20151017193150
380343,12474,20151017193222
380343,12693,20151017193256
380343,13522,20151017193440
380343,13539,20151017193501
380343,13558,20151017193623
380343,13541,20151017193636
380343,14206,20151017193742
380343,14943,20151017193929
380343,14943,20151017194002
380343,15881,20151017194206
380343,15848,20151019135053
380343,15857,20151019135111
380343,15989,20151028183631
380360,6761,20151016125718
380360,6911,20151028183716
380424,6295,20151012181303
380424,5801,20151017110616
380502,27992,20151008074041
380627,6605,20151023042325
380637,58173,20151021161859
380675,9075,20151011152257
380692,10149,20151015171040
380692,10195,20151016133020
380692,10229,20151028184058
380718,12587,20151001154801
380727,11379,20151027150416
380736,4224,20151008073957
380742,2674,20151019155311
380742,2567,20151019162149
380742,2569,20151019162607
380813,2503,20151011070543
380813,2547,20151011070635
380813,2607,20151011070717
380813,2616,20151011071326
380883,4602,20151028090841
380924,550,20151022123212
380946,7448,20151008073836
380947,5212,20151006110647
380947,5215,20151008073814
380949,4235,20151029075712
380992,5394,20151019211517
381005,8511,20151031215157
381012,8984,20151001111527
381132,1310,20151025124320
381139,2173,20151016125930
381139,2297,20151018161735
381139,2291,20151018161751
381139,2090,20151019115702
381139,2548,20151019133103
381141,109,20151020003012
381142,2439,20151018053835
381142,2437,20151018053846
381142,2441,20151018054413
381142,2415,20151018055902
381142,108,20151018060035
381143,4569,20151016134853
381143,4565,20151016135513
381143,4374,20151019141532
381143,4391,20151019141548
381143,4503,20151028174810
381143,4647,20151028184119
381144,1941,20151018054611
381144,1934,20151018054639
381144,1938,20151018054654
381144,1931,20151018054729
381144,1931,20151018054741
381144,1993,20151018054948
381144,1994,20151018054959
381144,2149,20151018055048
381144,2165,20151018055113
381144,2167,20151018055248
381146,3524,20151016134811
381146,3520,20151016135540
381146,3609,20151028174836
381146,3730,20151028184146
381166,11000,20151004034227
381166,11044,20151004034701
381166,11204,20151004035043
381166,11216,20151004035605
381166,11216,20151004035638
381166,11390,20151004040030
381166,11269,20151004040104
381166,11269,20151004040636
381166,11660,20151004040949
381166,11286,20151004041018
381166,11269,20151004041121
381166,11424,20151004041419
381166,12165,20151005181935
381166,12102,20151005194233
381166,12130,20151011161353
381166,12102,20151011161529
381166,12146,20151011162010
381166,12154,20151011162234
381254,12315,20151001144741
381254,12350,20151003115015
381254,12603,20151006035717
381254,12655,20151007142316
381254,12696,20151008160059
381254,12709,20151014063543
381254,12808,20151020105059
381254,12989,20151020105115
381254,13521,20151022201140
381254,13554,20151024195620
381254,13591,20151026232550
381256,7310,20151019114237
381273,1634,20151020173105
381344,12174,20151005094301
381345,17447,20151023085524
381346,7463,20151011075324
381346,7479,20151031162626
381354,15075,20151005094852
381354,15336,20151005095041
381354,16179,20151007101136
381354,16301,20151007101704
381354,16322,20151007104704
381368,1914,20151008211955
381372,5737,20151022153112
381378,5969,20151006082119
381378,6646,20151007083731
381378,6649,20151022144548
381388,10996,20151023084417
381411,12823,20151022145908
381423,9813,20151006082401
381423,10178,20151007080809
381436,20806,20151023083406
381442,8759,20151006082644
381450,5949,20151016125616
381450,5962,20151016125639
381450,5958,20151016135742
381450,6092,20151028183859
381450,6344,20151030212305
381451,3546,20151016134058
381453,3045,20151016132843
381462,3111,20151011090319
381462,3011,20151011095325
381462,3098,20151011100258
381573,26264,20151005121901
381573,26626,20151005122756
381573,26650,20151005122958
381573,26653,20151005123127
381573,26690,20151005123219
381573,26698,20151005123258
381573,26728,20151005123408
381573,26780,20151005123607
381573,26780,20151005123701
381573,26780,20151005123806
381573,26780,20151005123847
381673,3897,20151006210432
381687,8427,20151012183649
381687,8401,20151012183812
381705,25688,20151006083358
381754,1965,20151006132626
381758,2140,20151006132608
381765,636,20151017213321
381778,1780,20151006132550
381780,1835,20151006132531
381834,1694,20151006132508
381838,2345,20151006132336
381838,2406,20151016130057
381838,2469,20151016130231
381838,2461,20151016130326
381838,2471,20151016130848
381838,2510,20151016131009
381838,2510,20151016131027
381838,2510,20151016131042
381838,2384,20151019124256
381838,2184,20151019133140
381838,2017,20151025095653
381843,7217,20151027070132
381843,6755,20151027070314
381843,6754,20151027070326
381843,6686,20151027080827
381843,6686,20151027081037
381843,6685,20151027081059
381860,26354,20151029215624
381888,42376,20151001135536
381888,42375,20151001140001
381888,42368,20151001142106
381904,3573,20151001180820
381904,3588,20151004080909
381904,3586,20151009185417
381904,3590,20151015195451
381904,3581,20151017203435
381904,3585,20151018135607
381904,3603,20151024121420
381904,3607,20151030173741
381904,3620,20151031202424
381927,9733,20151010174001
381927,9647,20151010174010
381927,9588,20151010174014
381935,3531,20151022111541
381964,12000,20151001115445
381992,5715,20151001121630
381994,1477,20151001114204
382002,7385,20151017020228
382002,7391,20151017020248
382002,7443,20151023191622
382002,7453,20151028175439
382020,1146,20151015210243
382057,6052,20151004085131
382075,93861,20151005183249
382075,96272,20151012162856
382075,101436,20151019160208
382075,102365,20151021123531
382075,102936,20151026095742
382075,105780,20151026180427
382075,113451,20151030181913
382110,6580,20151007065845
382110,18329,20151011210236
382110,24583,20151012085239
382110,26021,20151012090102
382110,30575,20151012091852
382110,31523,20151012092157
382110,37947,20151012094156
382110,51313,20151012101429
382138,3825,20151008010309
382141,6398,20151009160658
382141,6401,20151009160722
382141,8253,20151009161807
382141,10926,20151009163319
382141,13885,20151009164825
382141,13880,20151009173132
382141,13972,20151011092037
382141,16342,20151011095843
382141,16340,20151011095946
382141,16409,20151011100534
382141,18598,20151011160400
382141,20331,20151011162735
382141,20384,20151011163221
382141,20389,20151011163952
382141,20391,20151011201355
382141,21967,20151012182212
382144,7875,20151013074500
382181,1536,20151018211558
382181,1999,20151030185526
382181,2194,20151030185837
382182,52176,20151005053840
382182,52314,20151006121042
382182,52315,20151006121329
382182,52398,20151006122324
382189,1679,20151021114827
382189,1660,20151021114933
382189,1659,20151021114953
382192,3381,20151008082732
382193,749,20151016142026
382230,6171,20151028201713
382230,6170,20151028201728
382240,15029,20151004134946
382240,15046,20151004144302
382240,16117,20151004151322
382240,17704,20151004152124
382240,18208,20151004153423
382240,18241,20151004154020
382240,18267,20151004162514
382240,18284,20151004162554
382240,18853,20151004181318
382240,18864,20151004181343
382240,19024,20151004181425
382240,19432,20151005011327
382240,19609,20151005012347
382240,19629,20151005012514
382240,20095,20151005013043
382240,20479,20151005013600
382240,20545,20151005014024
382240,20930,20151005014506
382240,21039,20151005202612
382240,20335,20151005203130
382240,20385,20151005203213
382240,20387,20151005203226
382240,19868,20151005203318
382240,19924,20151005203559
382240,20205,20151005230331
382240,21681,20151005231946
382240,21825,20151005232022
382240,22213,20151005232823
382240,18065,20151005233131
382240,22269,20151005233600
382240,20795,20151005235108
382240,21077,20151005235316
382240,21077,20151005235351
382240,0,20151006000730
382240,1736,20151007164947
382240,1965,20151007165145
382240,1959,20151007165317
382240,1888,20151007170225
382240,0,20151007171751
382240,1437,20151008095921
382240,1569,20151008100223
382240,1646,20151008100327
382240,6402,20151008101301
382240,1266,20151008101902
382240,5910,20151008102649
382240,0,20151008103219
382240,9550,20151008140344
382240,9107,20151008140408
382240,10179,20151008142302
382240,10197,20151008142347
382240,10214,20151008142429
382240,10234,20151008142455
382240,11816,20151008145128
382240,13069,20151008150409
382240,14690,20151008153838
382240,14674,20151008153902
382240,14691,20151008154220
382240,15218,20151008155208
382240,15238,20151008155403
382240,0,20151008155943
382240,14374,20151014091750
382240,14335,20151014092659
382240,14852,20151014100229
382240,16670,20151014104348
382240,14869,20151014110355
382240,14858,20151014111530
382240,14866,20151014191715
382240,14853,20151014191827
382240,14851,20151014191857
382240,14848,20151020152818
382240,14854,20151020152831
382240,15372,20151021103622
382240,15524,20151021123235
382240,15666,20151021132027
382240,15693,20151021132409
382240,15744,20151021133131
382240,14604,20151024191617
382240,14930,20151024192301
382240,14385,20151024194549
382240,14421,20151024194803
382240,0,20151024195236
382305,20420,20151001173656
382305,20432,20151001175707
382305,20496,20151007180653
382305,20649,20151012191224
382305,20648,20151017122116
382305,20260,20151017170514
382305,20441,20151018135141
382305,20452,20151018144002
382305,20539,20151019163155
382305,20997,20151025112920
382305,21069,20151025142626
382305,21045,20151028190417
382305,20993,20151030172041
382330,6583,20151014202452
382330,6319,20151014204735
382340,17721,20151028231918
382340,17744,20151028231939
382340,18083,20151028232112
382340,19123,20151028232851
382340,20058,20151028233332
382340,20539,20151028233603
382340,20811,20151028233726
382340,21051,20151028234721
382340,21051,20151029000816
382340,21846,20151029002601
382341,265,20151028233745
382347,9244,20151019185135
382347,9268,20151028070508
382369,7346,20151004153123
382369,7389,20151004203010
382400,13621,20151006183359
382425,3344,20151001113248
382427,4493,20151001112942
382468,9101,20151007220825
382478,1704,20151012112845
382478,1670,20151012122613
382496,52936,20151029201146
382496,52991,20151029214156
382534,2846,20151008073712
382557,4630,20151022154643
382583,1126,20151006222652
382599,4452,20151019112113
382599,4456,20151019112223
382599,4456,20151019112323
382599,4478,20151019112449
382599,4495,20151019112555
382612,6191,20151001121237
382624,5773,20151004184354
382728,699,20151009184027
382728,636,20151009184030
382728,571,20151009184034
382728,525,20151009184037
382728,464,20151009184040
382733,4751,20151021080446
382733,4759,20151021080511
382752,27487,20151006212558
382752,27493,20151006213201
382767,24093,20151010174330
382767,24011,20151010174336
382767,23966,20151010174415
382781,3340,20151027180827
382790,7015,20151004184510
382842,512,20151030235326
382850,2199,20151001112203
382867,21469,20151008073450
382869,12974,20151007110151
382880,8820,20151007105842
382885,4637,20151001071712
382885,4637,20151001071737
382885,4636,20151001071943
382885,4635,20151001072026
382885,4640,20151001084651
382887,2964,20151001072239
382887,2965,20151001140046
382887,2925,20151001175713
382887,2966,20151001175743
382887,2965,20151001181256
382898,630,20151026134520
382899,3416,20151021075819
382909,7341,20151023082056
382942,1266,20151024222858
382942,1099,20151024233946
382942,1266,20151025141012
382942,1098,20151025141354
382942,1266,20151025142011
382942,1098,20151025142848
383038,9454,20151013221556
383038,9590,20151013221749
383038,9692,20151013221925
383038,9751,20151013222055
383038,9787,20151013222147
383038,9857,20151013222251
383038,9928,20151013222403
383038,10256,20151013222644
383038,10278,20151013222710
383038,10349,20151013222823
383038,10364,20151013222849
383038,10415,20151013222927
383038,10530,20151013223023
383038,10617,20151013223131
383038,10660,20151013223336
383092,4230,20151003141234
383098,19883,20151004081301
383100,5212,20151016103642
383116,6911,20151010164025
383117,5770,20151002144136
383128,3537,20151017202359
383157,2956,20151013114324
383175,5347,20151007105709
383175,5345,20151007105726
383175,5457,20151010095338
383179,11454,20151026071610
383204,7140,20151013230624
383245,5006,20151016090029
383246,4059,20151016081041
383248,4069,20151015140910
383263,7447,20151031005405
383264,8956,20151007105154
383270,2892,20151019171438
383271,2707,20151016084358
383274,3356,20151015135714
383287,17079,20151001140039
383310,2404,20151026214819
383314,1859,20151013103137
383314,1904,20151013103321
383332,3700,20151003170205
383332,3761,20151003170310
383332,3761,20151004055849
383332,3700,20151008150250
383332,3761,20151008151046
383332,3682,20151013084317
383341,7042,20151008073059
383359,9295,20151015143238
383402,134834,20151004101919
383402,135130,20151005135040
383402,139951,20151006221631
383402,141269,20151006223140
383402,141485,20151007143325
383402,141785,20151017205813
383402,142763,20151018111534
383402,143596,20151020131406
383402,144125,20151023070406
383402,144688,20151023220213
383402,145154,20151025110931
383402,145772,20151025181419
383430,11582,20151006123758
383440,6095,20151027191144
383442,6299,20151012121543
383442,6152,20151012180448
383442,6064,20151012182326
383442,6069,20151014115512
383450,2866,20151019172319
383455,4059,20151019171517
383460,1701,20151021154721
383476,1722,20151027182422
383476,90,20151027182838
383533,5626,20151004143808
383580,7537,20151023143713
383676,2643,20151028074836
383691,3042,20151023230025
383742,1013,20151023165555
383742,1030,20151023170539
383877,7726,20151011121614
383917,2841,20151005095722
383917,2897,20151016085802
383920,3512,20151025123615
383922,2065,20151018053024
383956,3784,20151019171705
383957,702,20151028072839
383971,6143,20151024144023
383971,6142,20151024144226
383971,6235,20151027185310
383971,7113,20151028204948
383971,7116,20151028205022
383971,7077,20151028205057
383971,7118,20151028205148
383971,7125,20151028205216
383971,7123,20151028205244
383971,7172,20151030195447
383971,7170,20151030195553
383971,7123,20151030195613
383993,10477,20151007093114
383994,2251,20151008141742
384113,7373,20151001122847
384113,7410,20151011075232
384113,7495,20151013100745
384121,293,20151012165045
384175,91,20151024182731
384177,3056,20151019172217
384212,90059,20151010081842
384212,90059,20151010082247
384212,90062,20151015111559
384212,90118,20151015111624
384215,6238,20151015120316
384215,6316,20151015120336
384215,6375,20151015120343
384236,8339,20151016152708
384261,3769,20151011160644
384261,3767,20151011160748
384289,49185,20151002232631
384289,49220,20151019115442
384289,49249,20151019211005
384289,49284,20151019221713
384289,49277,20151026185506
384349,2565,20151015143429
384383,3840,20151008141747
384394,24956,20151003170430
384394,25752,20151003170910
384394,25754,20151003170945
384403,6247,20151007195949
384403,6234,20151007200018
384403,6237,20151007200335
384486,7334,20151015085516
384486,7412,20151015085522
384486,7471,20151015085534
384491,3231,20151003141012
384491,3228,20151003141025
384496,11064,20151005142530
384496,11066,20151006143428
384496,10165,20151023172921
384508,3524,20151020081108
384521,2093,20151021075250
384528,4278,20151015111852
384535,3701,20151025124900
384544,5053,20151025130207
384547,3316,20151020102511
384547,3419,20151020102619
384547,3508,20151020103300
384570,2189,20151020133604
384573,4455,20151014085645
384573,4474,20151014085707
384573,4589,20151028073721
384573,4659,20151028132221
384587,6057,20151009113343
384587,6028,20151009163907
384612,7926,20151007101106
384640,40229,20151002122551
384642,2947,20151025130248
384658,1635,20151027092618
384679,6761,20151013205813
384710,3469,20151001122746
384726,11407,20151013153542
384772,3310,20151003133447
384799,16425,20151020115257
384799,16315,20151020115625
384806,96,20151016070435
384833,17258,20151016115358
384833,17317,20151016115405
384839,5886,20151016112128
384839,5964,20151016112137
384839,6023,20151016112144
384839,6084,20151016112202
384922,9203,20151005094741
384926,782,20151024201905
384926,1123,20151024202515
384926,1178,20151024202850
384926,1182,20151024202910
384926,3597,20151024203145
384926,2661,20151024230349
384926,3612,20151024231734
384926,3598,20151024232024
384926,3385,20151024233805
384926,3385,20151024233903
384931,4589,20151015144157
384969,1509,20151009193540
384969,1850,20151009194351
384969,1459,20151010004337
384969,1881,20151027164341
384969,1882,20151027164523
384969,1881,20151027164547
384969,1940,20151027164753
384969,1883,20151027164853
384969,1831,20151027164917
384969,1883,20151029005331
384969,1880,20151029005645
385016,5684,20151005125737
385025,7425,20151026191520
385037,574,20151019192827
385037,604,20151019192849
385037,603,20151019192903
385037,602,20151019192912
385037,628,20151019192935
385037,630,20151019192946
385037,781,20151019193058
385067,2416,20151010093340
385067,2464,20151015094731
385079,2053,20151016120727
385079,2112,20151016120736
385082,5485,20151013095913
385082,5491,20151030225946
385112,379,20151010195026
385113,308,20151010195432
385114,364,20151010195137
385115,300,20151010195759
385120,9805,20151007104927
385120,9858,20151011083112
385122,328,20151010202334
385144,340,20151008220509
385178,10343,20151016115730
385178,10421,20151016115736
385178,10480,20151016115743
385178,10541,20151016115800
385182,4134,20151002103830
385217,78686,20151005215325
385217,76009,20151005220854
385217,76472,20151006003703
385217,78079,20151006010313
385217,76928,20151006012307
385217,73762,20151006014332
385217,69700,20151006020836
385217,66303,20151006023842
385217,60999,20151006030140
385217,61611,20151006032023
385217,61436,20151006032704
385217,60797,20151006033211
385217,60192,20151006033401
385217,60706,20151006034418
385217,60497,20151006034503
385217,0,20151006034653
385217,10932,20151020083933
385217,10504,20151020085908
385217,9935,20151020092635
385217,10006,20151020093258
385217,10061,20151020093514
385217,11261,20151020094743
385217,10761,20151020094805
385217,10769,20151020094856
385217,10762,20151020094953
385217,10783,20151020095904
385217,10929,20151020100152
385217,11010,20151020100830
385217,11052,20151020100854
385217,0,20151020101309
385217,8644,20151022202455
385217,8651,20151022203015
385249,3615,20151005080433
385279,8499,20151021114945
385309,2704,20151017205009
385340,42787,20151002044310
385340,42787,20151002044500
385340,42785,20151002045006
385340,42831,20151002045718
385340,42862,20151002050020
385340,42989,20151002050534
385340,43112,20151002060104
385340,43112,20151002060138
385340,43112,20151002060212
385340,43139,20151002061002
385340,43135,20151002061103
385340,43125,20151002061151
385351,27907,20151004131159
385351,27967,20151004132215
385375,4721,20151027133611
385390,2167,20151015142929
385393,2742,20151008134410
385393,2812,20151008134519
385393,2848,20151008134545
385406,15888,20151010175003
385406,15829,20151010175007
385406,15784,20151010175011
385413,10231,20151001165040
385413,10238,20151009112248
385493,15644,20151028070543
385508,34442,20151023082616
385508,34443,20151023082635
385512,3022,20151019173207
385524,1368,20151022141100
385636,4018,20151027214732
385678,967,20151026203127
385749,6611,20151029064433
385761,12557,20151012151126
385761,12536,20151012151323
385765,4870,20151019200456
385765,4413,20151020091526
385765,4129,20151020091543
385840,2791,20151016141826
385840,2731,20151016142155
385916,27316,20151011075712
385916,27322,20151011075742
385916,27329,20151019211019
385916,27340,20151023145009
385916,27391,20151024191026
385986,20058,20151018152004
386003,329,20151010194942
386039,3428,20151018080422
386060,3048,20151002054833
386129,7571,20151007113041
386129,7574,20151012022439
386133,280,20151010212158
386134,342,20151008212322
386144,362,20151008220613
386254,26222,20151029162508
386254,26071,20151029162839
386254,869,20151029184610
386380,3067,20151023052317
386380,3129,20151023052631
386380,3921,20151023053453
386394,6139,20151008201017
386394,6151,20151011155415
386394,6164,20151013100943
386449,3803,20151028142007
386449,3999,20151028142608
386449,4286,20151029171650
386459,665,20151018091518
386469,24270,20151024130008
386469,24309,20151029113828
386469,24446,20151030171516
386469,24427,20151030171533
386513,1001,20151001122443
386571,6792,20151010173354
386571,6882,20151010174648
386651,387,20151008211522
386656,334,20151008211651
386660,333,20151008211630
386664,388,20151008212144
386666,375,20151008211813
386668,351,20151008211856
386670,340,20151008212009
386676,2448,20151022054319
386676,2333,20151022124256
386690,13065,20151015132736
386690,13143,20151015132746
386690,13202,20151015132754
386690,13263,20151015132804
386707,7190,20151001130045
386707,7599,20151026154754
386707,8040,20151026165124
386707,8575,20151026165441
386707,9328,20151026170640
386707,9336,20151026170833
386723,847,20151018085927
386723,827,20151018090332
386764,8201,20151015110523
386778,7927,20151004202927
386812,1697,20151019211002
386812,1748,20151019211021
386819,5006,20151024081214
386892,1967,20151010093606
386892,2027,20151010093640
386892,2077,20151010094712
386892,2076,20151010094730
386895,2075,20151006211337
386895,2123,20151010094829
387038,84,20151008215337
387100,8818,20151007120010
387159,8283,20151005151239
387159,8311,20151005151421
387159,8282,20151015072703
387159,8329,20151015072906
387159,8362,20151030180330
387159,8377,20151030180419
387210,7122,20151013194134
387210,7111,20151013194221
387224,59815,20151007210133
387237,4010,20151007094227
387310,153,20151014070816
387347,8683,20151029173414
387347,8897,20151030120209
387362,1376,20151030111742
387368,44585,20151017093737
387368,44606,20151024194356
387368,45096,20151025134915
387368,45111,20151025135400
387368,45116,20151025135428
387368,45254,20151025135653
387368,45468,20151025140104
387368,45460,20151025140139
387368,45637,20151025140530
387368,45635,20151025140551
387368,45642,20151025140631
387368,46153,20151027230110
387368,46140,20151027230216
387368,46134,20151027230320
387368,46134,20151027230404
387368,46179,20151027230908
387368,45642,20151027230943
387368,46179,20151027231001
387370,5615,20151026185254
387382,155,20151014071059
387385,155,20151014071251
387388,151,20151014070535
387388,216,20151014071751
387389,143,20151014070841
387399,8029,20151009092405
387399,8101,20151009092906
387399,8053,20151009094005
387399,8053,20151009121202
387399,8044,20151010010645
387478,4673,20151014104503
387478,4664,20151017144543
387505,11882,20151011184730
387505,11876,20151011184848
387516,8966,20151015110022
387516,9044,20151015110028
387516,9103,20151015110039
387516,9164,20151015110054
387584,8343,20151012122823
387584,8303,20151012123136
387584,8304,20151012123301
387584,8322,20151018182238
387584,8045,20151023182846
387584,8084,20151023183042
387584,7640,20151023185522
387584,7708,20151029170400
387623,21668,20151020174542
387623,21720,20151023191229
387623,21756,20151028162458
387623,21761,20151028174255
387623,21766,20151028174801
387624,7591,20151011075432
387642,5179,20151021094450
387667,135,20151030004336
387752,76430,20151005110232
387752,77129,20151005110304
387759,4341,20151018182613
387855,5955,20151031214624
387922,62475,20151014083914
387959,49177,20151017184522
387959,49184,20151017184728
387959,49184,20151017185207
387959,49160,20151017190928
387959,49184,20151017192020
387959,49184,20151017195036
387959,49184,20151017202113
387959,49169,20151017202319
387959,46253,20151022171549
387959,45684,20151022172208
387959,45694,20151029202608
387963,9206,20151015124630
387963,10094,20151015125354
387963,7066,20151015125732
387963,10094,20151015130041
387981,4630,20151016152539
388003,26097,20151015111109
388003,26154,20151015111124
388008,932,20151026071052
388026,11311,20151015105950
388068,4568,20151005231024
388068,4690,20151006165832
388128,6152,20151025203620
388323,3221,20151025130905
388370,7419,20151016101749
388370,7468,20151016101800
388370,7419,20151016101804
388370,7470,20151016101812
388370,7529,20151016101829
388370,7607,20151016101846
388428,3017,20151010093754
388428,3026,20151010093859
388428,3026,20151010094243
388428,3074,20151010094521
388428,2971,20151010094607
388452,9334,20151016190452
388452,9686,20151016190721
388452,12541,20151016191208
388452,12584,20151016191457
388452,12373,20151016191805
388452,12346,20151016191913
388452,12303,20151016192156
388452,12436,20151016192345
388452,12422,20151016192441
388452,12431,20151016192538
388452,12435,20151016192720
388452,12454,20151016192811
388452,12390,20151016192918
388452,12387,20151016193028
388452,12516,20151016193059
388452,12509,20151016193213
388452,12529,20151016193315
388452,12498,20151016193350
388452,12517,20151016193440
388452,12505,20151016193529
388452,12568,20151016193650
388452,12608,20151016193825
388452,12615,20151016193936
388452,12654,20151017063319
388452,12717,20151017063435
388452,13053,20151017063655
388452,13168,20151017063946
388452,13204,20151017064208
388452,13202,20151017064255
388452,13244,20151017064343
388452,13322,20151017064449
388452,13334,20151017064634
388452,13301,20151017064709
388452,13305,20151017064829
388474,6628,20151016101651
388474,6679,20151016101659
388474,6738,20151016101708
388474,6816,20151016101719
388526,12194,20151009064838
388526,12060,20151009064941
388526,12032,20151009065018
388526,11999,20151009065044
388526,11970,20151009065112
388526,11929,20151009065139
388526,11928,20151009181504
388539,3621,20151016033147
388590,11080,20151003070641
388590,11791,20151011104825
388595,5575,20151016101854
388595,5626,20151016101906
388595,5704,20151016101918
388595,5763,20151016101925
388595,5821,20151022200714
388599,4291,20151026022652
388599,4290,20151026022738
388632,71609,20151011083650
388632,71568,20151011083803
388643,2019,20151023191305
388643,2024,20151028174231
388643,2029,20151028174834
388643,2034,20151028175737
388643,2029,20151028213414
388643,2024,20151031010146
388728,4886,20151010201927
388728,4827,20151010201931
388728,4741,20151010201935
388825,14579,20151011144210
388856,12397,20151007185650
388856,12384,20151008163710
388875,4463,20151017145823
388875,4466,20151017145843
388881,6526,20151019173629
388889,4794,20151015141828
388897,1876,20151018084240
388921,9667,20151010182610
388967,5724,20151015111913
388990,166,20151010205229
389034,143,20151014070936
389035,145,20151014071129
389056,24578,20151005082532
389089,139,20151008132615
389089,180,20151008133131
389110,611,20151026185353
389125,48127,20151003224847
389125,48129,20151003225122
389125,48128,20151003225219
389125,48147,20151003225248
389125,48370,20151003225512
389125,48370,20151003225616
389125,48353,20151003225737
389125,48334,20151003230350
389125,48383,20151003230529
389125,48381,20151003230612
389125,48385,20151003230936
389125,48385,20151003231422
389125,48387,20151003231539
389125,70329,20151003234549
389125,70373,20151003234649
389125,70416,20151003235245
389125,70451,20151014220851
389125,70475,20151020180016
389125,70471,20151020180143
389163,69,20151010123828
389171,125,20151005082536
389248,152,20151015120446
389258,149,20151003202258
389259,152,20151008134040
389262,165,20151008134601
389270,149,20151002152706
389271,141,20151003200530
389272,151,20151003201226
389328,140,20151005094534
389362,25814,20151010195939
389362,25728,20151010195944
389362,25669,20151010195949
389362,25773,20151010200637
389436,8713,20151009195015
389436,8964,20151022041052
389436,9003,20151022041358
389436,9012,20151022041802
389436,9010,20151022053138
389436,9812,20151022072911
389436,9814,20151022082845
389446,3516,20151013175711
389463,3352,20151003231101
389463,3424,20151003231140
389463,3387,20151003231152
389473,14475,20151010080319
389473,14531,20151015110131
389473,14536,20151015110144
389498,105,20151008142008
389501,22471,20151010081024
389501,22474,20151015110906
389501,22531,20151015110919
389503,3844,20151004065924
389509,29530,20151002214034
389509,29685,20151002214226
389509,29778,20151010235525
389509,29685,20151011052556
389511,6326,20151006062552
389516,20818,20151010080120
389516,20778,20151014172318
389516,20856,20151014172327
389516,20915,20151014172336
389516,20955,20151014173932
389516,20970,20151015105843
389560,3301,20151014074150
389566,29168,20151015094642
389566,29246,20151015094658
389566,29305,20151015094707
389566,29310,20151015111518
389566,29366,20151015111537
389593,14818,20151017221837
389613,14767,20151010171526
389613,14708,20151010171530
389613,14812,20151010200355
389613,14726,20151010200407
389621,28834,20151010081250
389621,28837,20151015111325
389621,28893,20151015111348
389651,12312,20151004143912
389651,12694,20151022102806
389668,12569,20151015111426
389676,299,20151010204936
389776,4105,20151017211107
389847,3091,20151014143236
389847,3211,20151014143338
389881,816,20151005105703
389881,861,20151017105358
389884,6796,20151015082821
389884,6847,20151015082829
389884,6993,20151023184616
389895,151,20151014173950
390502,165,20151022130349
390505,166,20151016160833
390506,166,20151022221654
390507,165,20151016155911
390508,153,20151023140214
390520,166,20151017110427
390520,166,20151026170946
390521,165,20151017110658
390521,165,20151026173447
390522,166,20151017110941
390542,166,20151018191454
390542,166,20151028223357
390583,153,20151031135312
390584,166,20151031153303
390584,166,20151031153454
390708,167,20151022141752
390711,2592,20151015135136
390723,15594,20151014092750
390723,15666,20151014092803
390736,2769,20151014091418
390736,2841,20151014091429
390736,2971,20151023140828
390736,3067,20151023140855
390736,3128,20151023140905
390736,3237,20151023140941
390736,3294,20151023140956
390736,5105,20151029150124
390736,5124,20151029150143
390736,5229,20151031011028
390738,2326,20151014105803
390751,404,20151008215733
390895,1302,20151017205622
390900,104027,20151023070049
390900,104052,20151023141931
390900,105043,20151023173959
390900,105251,20151023175035
390900,105645,20151024003553
390900,105861,20151024003616
390900,109910,20151024005405
390900,111673,20151024081713
390900,112093,20151024082126
390900,113525,20151025012342
390900,114502,20151025012917
390900,114511,20151025012941
390900,115362,20151025102427
390924,2566,20151026095202
391021,75568,20151026134632
391030,8157,20151009112130
391037,39071,20151021142422
391037,38998,20151021150142
391053,297,20151008210521
391079,1698,20151008210825
391107,60611,20151020123958
391113,915,20151026195832
391181,16782,20151023223909
391181,16782,20151023224047
391181,16825,20151024110814
391181,16910,20151024110924
391185,1455,20151005110039
391195,26295,20151015110946
391195,26366,20151015111010
391238,48100,20151028232753
391245,27820,20151009190455
391245,27436,20151010103934
391245,27822,20151031154356
